date,O3,NO,NO2,NOXasNO2,wd,ws,temp,site,code,latitude,longitude,location_type,Ox,NOx
2015-07-23 16:00:00,58.69853,1.67918,12.65023,15.22493,293.6,3.9,15.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.80349835312499,7.690266085
2015-07-23 17:00:00,58.64814,1.17558,12.21418,14.01671,284.2,4.0,15.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.55885379701087,7.07997523826087
2015-07-23 18:00:00,55.62714,1.24262,15.73366,17.63899,293.5,3.6,14.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.87422093668478,8.909617670434782
2015-07-23 19:00:00,50.29114,1.1419,16.93901,18.68991,296.8,2.0,12.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.90009620298913,9.44044279673913
2015-07-23 20:00:00,50.24075,1.07455,16.72673,18.37434,165.1,0.3,10.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.768479819701085,9.281055747826086
2015-07-23 21:00:00,44.25066,1.27599,21.24788,23.20436,154.2,2.4,9.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.15257405842391,11.720743207173912
2015-07-23 22:00:00,17.11612,7.4891,49.88708,61.37021,144.9,2.8,9.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.48366974619565,30.99870585869565
2015-07-23 23:00:00,11.67934,5.64216,44.00423,52.65543,148.7,2.9,8.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.88044973722826,26.59677213847826
2015-07-24 00:00:00,10.14547,3.79179,35.12498,40.93898,126.3,3.0,6.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,22.652974404483697,20.678674187608696
2015-07-24 01:00:00,14.1096,2.36405,27.13136,30.75619,117.6,2.7,6.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.534214110869566,15.535242585869566
2015-07-24 02:00:00,10.98533,3.24548,29.33727,34.3136,134.6,2.3,5.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.13609648682065,17.33213444369565
2015-07-24 03:00:00,6.34932,5.45351,30.65881,39.02074,126.0,1.9,5.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,18.559499241847824,19.709775024347824
2015-07-24 04:00:00,7.91145,6.3235,26.7095,36.40539,116.6,1.8,5.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,17.320836972146736,18.38875145652174
2015-07-24 05:00:00,4.33366,13.91893,29.3956,50.73767,119.6,2.2,6.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,16.945735467663045,25.628184458913044
2015-07-24 06:00:00,7.81067,19.13857,35.41042,64.75582,109.0,2.4,9.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.666963505570653,32.708933523695656
2015-07-24 07:00:00,15.11743,13.8522,35.82686,57.06661,115.8,3.2,12.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,25.414239483288046,28.824987423913043
2015-07-24 08:00:00,29.93251,6.55768,27.29185,37.34682,118.5,4.2,13.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,28.274556377309782,18.864273915434783
2015-07-24 09:00:00,37.23926,5.35341,23.1752,31.38365,125.3,3.8,15.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.73212433722826,15.85221108847826
2015-07-24 10:00:00,43.38702,4.01537,18.89789,25.05471,121.0,3.7,15.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.547517937228257,12.655392633478261
2015-07-24 11:00:00,55.12822,2.37548,13.09584,16.7382,106.7,3.6,15.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.30032665461957,8.454631920869566
2015-07-24 12:00:00,46.96481,2.30875,18.58615,22.12619,111.0,3.9,15.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.121929324320654,11.176152858695652
2015-07-24 13:00:00,32.14973,4.58414,28.22611,35.25503,94.0,3.6,14.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.81973228355978,17.807670035434782
2015-07-24 14:00:00,31.49464,4.1822,25.02363,31.43624,84.4,3.4,14.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.88502728478261,15.878767009782608
2015-07-24 15:00:00,28.42076,7.69553,40.50723,52.30688,68.7,3.8,14.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.21797824728261,26.42074209478261
2015-07-24 16:00:00,19.55187,9.46888,48.98247,63.50122,65.0,3.3,13.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.20579860339674,32.07511909152174
2015-07-24 17:00:00,19.04796,9.40184,49.45056,63.8665,45.4,3.1,13.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.198310998369564,32.259632940869565
2015-07-24 18:00:00,16.02447,8.19757,52.34273,64.91216,29.3,2.5,12.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.19561308654892,32.78778604217391
2015-07-24 19:00:00,10.27985,5.35372,56.65112,64.86005,33.9,2.8,12.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.591063221059784,32.761429470434784
2015-07-24 20:00:00,11.23729,2.77711,51.55335,55.81153,45.8,2.7,11.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,31.479596065625003,28.19091707
2015-07-24 21:00:00,9.72555,2.37548,54.20886,57.85121,14.4,2.7,11.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.089140614266306,29.221175827391306
2015-07-24 22:00:00,6.95402,3.04466,50.77735,55.44577,346.0,3.2,11.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.01426133342391,28.00617019717391
2015-07-24 23:00:00,10.02789,2.44221,41.86702,45.61169,342.3,3.3,9.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,26.001521366168475,23.038887508043473
2015-07-25 00:00:00,13.51887,1.73375,32.91923,35.5776,28.3,1.7,7.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,23.17176733654891,17.97057870217391
2015-07-25 01:00:00,13.85482,2.31083,28.62949,32.17271,95.7,1.1,6.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.167603157336956,16.250742186086956
2015-07-25 02:00:00,12.8119,2.56694,30.25193,34.18785,129.7,0.9,7.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.482273247010866,17.268607933260867
2015-07-25 03:00:00,13.56827,1.96668,29.03558,32.05111,183.8,0.8,6.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.23401463817935,16.18931760130435
2015-07-25 04:00:00,8.47424,3.5336,32.3136,37.73171,240.2,0.9,6.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.42394214782609,19.05865354782609
2015-07-25 05:00:00,8.17189,9.93381,33.86129,49.09292,253.3,1.1,6.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.059337528124995,24.797367869999995
2015-07-25 06:00:00,12.15631,9.80004,29.16754,44.19405,269.2,1.0,6.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.617191894157607,22.322909064782607
2015-07-25 07:00:00,18.6129,9.8334,26.56271,41.64038,321.0,1.3,9.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,22.42686270733696,21.033024101086955
2015-07-25 08:00:00,33.29127,5.06684,13.0772,20.84625,329.3,4.2,13.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,22.720462819157603,10.529675014782608
2015-07-25 09:00:00,45.54836,2.60031,8.93759,12.92468,318.6,5.3,15.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,26.562707439673915,6.528394522173913
2015-07-25 10:00:00,53.51869,1.50019,7.13267,9.43293,312.4,5.9,15.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.509164518342388,4.764670795217391
2015-07-25 11:00:00,56.24232,1.46683,6.81902,9.06812,312.3,6.1,16.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.669144322826085,4.580406132826087
2015-07-25 12:00:00,58.41115,1.23327,5.61367,7.50465,308.1,6.2,16.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,31.110160828396737,3.7906811465217394
2015-07-25 13:00:00,62.7493,1.3,5.09442,7.08773,307.9,6.4,16.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.94781887255434,3.580085841304348
2015-07-25 14:00:00,62.34567,1.06644,5.03561,6.6708,309.6,6.0,15.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.72273128328804,3.3694881789130435
2015-07-25 15:00:00,64.66617,1.09981,5.29715,6.98349,309.3,6.2,15.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.97810444279891,3.527439372173913
2015-07-25 16:00:00,67.54097,1.03308,4.61773,6.20176,307.6,5.9,15.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,35.02650636779891,3.132576037173913
2015-07-25 17:00:00,67.03656,0.93298,5.29237,6.72292,306.6,5.8,14.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,35.12310693260869,3.395815117608696
2015-07-25 18:00:00,62.34567,0.73279,6.27683,7.40042,303.2,4.3,13.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.34968229850543,3.738027269130435
2015-07-25 19:00:00,55.68751,0.86625,10.13721,11.46544,287.5,2.3,11.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.076628230027175,5.791303545652173
2015-07-25 20:00:00,48.37327,0.73279,14.66744,15.79103,237.3,1.9,9.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.824337496331516,7.976197341956521
2015-07-25 21:00:00,36.67049,1.56692,23.81158,26.21416,196.8,2.2,8.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.77824518084239,13.241015655217389
2015-07-25 22:00:00,16.242,7.46696,46.60763,58.05681,159.1,2.7,8.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,31.404062321739126,29.325079716739126
2015-07-25 23:00:00,15.98955,2.73315,35.83403,40.0248,138.9,2.9,7.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,25.840021700135868,20.21690482826087
2015-07-26 00:00:00,22.62059,2.21604,26.27584,29.67371,127.9,3.3,4.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,24.221934616440215,14.988478249565215
2015-07-26 01:00:00,14.20473,2.92492,30.03008,34.51489,129.2,2.9,4.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,22.044431654755435,17.433805079130437
2015-07-26 02:00:00,19.59029,2.3602,21.74895,25.36788,124.4,2.7,4.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.46850851942935,12.813558666304347
2015-07-26 03:00:00,22.82183,1.92801,18.6244,21.58065,122.6,2.9,4.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.454538475679346,10.900590136304348
2015-07-26 04:00:00,23.93293,2.52641,19.8857,23.75947,131.4,3.2,5.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.629473917255435,12.001144534130434
2015-07-26 05:00:00,24.99315,3.62341,17.58066,23.13647,152.2,3.9,7.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.97839091317935,11.686475286304349
2015-07-26 06:00:00,36.15211,2.65893,13.76857,17.84554,160.8,4.6,10.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,24.454505180570653,9.013965718695651
2015-07-26 07:00:00,51.7031,1.99443,7.99186,11.04995,160.7,4.8,11.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.06428982418478,5.581444015434783
2015-07-26 08:00:00,53.72275,2.09422,6.43843,9.64952,157.2,5.1,12.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.257275651222823,4.874080369347826
2015-07-26 09:00:00,52.91499,1.86128,7.46975,10.32368,169.4,6.0,12.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.387198026222826,5.214597039347826
2015-07-26 10:00:00,48.77441,2.29347,9.60792,13.12453,146.3,5.8,12.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,28.462906779755436,6.629336454130435
2015-07-26 11:00:00,50.84445,2.09453,10.95098,14.16254,143.0,6.6,12.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.143326802038043,7.1536487089130425
2015-07-26 12:00:00,49.9858,2.92523,15.43531,19.9206,139.8,7.3,12.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,31.992760613586956,10.062099936086957
2015-07-26 13:00:00,53.16744,2.29379,11.57875,15.09584,139.7,7.9,12.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,31.584891234782603,7.625067664782608
2015-07-26 14:00:00,52.8641,2.49273,11.42958,15.25171,154.4,8.1,13.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,31.362708651902174,7.703799630652173
2015-07-26 15:00:00,51.1478,2.6923,11.79821,15.92634,163.8,9.0,13.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.718110401630433,8.044564814130434
2015-07-26 16:00:00,61.24554,1.7615,8.14151,10.84244,163.8,7.7,13.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.75901670298913,5.47662924673913
2015-07-26 17:00:00,56.44937,1.72813,10.94189,13.59166,166.1,6.3,12.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.851866951494564,6.865280470869566
2015-07-26 18:00:00,45.89611,1.69539,15.71262,18.31219,162.6,5.1,13.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.153166740353257,9.24966054847826
2015-07-26 19:00:00,44.83639,0.9308,14.34232,15.76952,168.1,4.8,13.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,28.94804558220109,7.965335147826087
2015-07-26 20:00:00,38.87823,1.06364,15.48886,17.11974,195.6,4.8,13.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,26.64305108111413,8.64734705173913
2015-07-26 21:00:00,27.06319,1.46246,20.16827,22.41068,202.4,4.7,13.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,23.28744396263587,11.31984382326087
2015-07-26 22:00:00,27.61849,1.13005,18.49961,20.23234,212.6,4.8,13.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,22.713389192798914,10.219537602173913
2015-07-26 23:00:00,28.1743,0.56503,12.67366,13.54002,222.0,4.8,13.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,20.03969796548913,6.8391916067391305
2015-07-27 00:00:00,26.88807,0.79495,9.945,11.1639,205.0,3.4,10.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,18.03881236263587,5.63899475326087
2015-07-27 01:00:00,26.147,0.79495,7.60155,8.82045,223.6,3.0,10.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,16.49639119293478,4.455297780434782
2015-07-27 02:00:00,21.73267,0.43063,8.43652,9.09681,223.0,3.1,11.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,14.781330184918477,4.594882548043479
2015-07-27 03:00:00,34.36845,0.69537,12.01002,13.07624,234.3,3.2,11.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,22.70284336508152,6.604929601956522
2015-07-27 04:00:00,39.42156,1.49021,15.95981,18.24477,238.5,3.7,11.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.14393769945652,9.21560645695652
2015-07-27 05:00:00,33.00289,1.39074,24.48574,26.61818,245.6,3.7,11.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,28.343421634103258,13.445088323478261
2015-07-27 06:00:00,24.00677,3.7419,35.92058,41.65808,244.1,3.2,12.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.764574413994566,21.041898860869566
2015-07-27 07:00:00,21.98563,7.02074,36.57895,47.34394,232.5,2.8,12.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.118764744701085,23.913908852826086
2015-07-27 08:00:00,26.93896,4.70232,27.988,35.19813,244.6,3.3,12.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.177122498913043,17.778929013913043
2015-07-27 09:00:00,34.41834,3.94084,19.85127,25.89382,254.3,4.5,12.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,26.68767680298913,13.07922967673913
2015-07-27 10:00:00,41.69666,2.8479,14.03297,18.39968,260.3,4.0,13.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.271964654076086,9.293873722826088
2015-07-27 11:00:00,45.23454,3.11264,13.1623,17.93495,274.7,3.4,13.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,28.544736703532607,9.059131864782607
2015-07-27 12:00:00,46.64949,2.18558,12.46424,15.81542,292.1,3.1,13.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,28.87706476182065,7.988527718695652
2015-07-27 13:00:00,46.09369,2.252,12.05258,15.50559,300.4,2.9,13.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,28.400089778668477,7.832036963043478
2015-07-27 14:00:00,44.57695,1.85442,14.05783,16.90124,301.3,2.3,13.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,28.678762034374998,8.536980465
2015-07-27 15:00:00,40.93779,3.64274,21.49746,27.08291,269.7,1.0,13.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.675002952309782,13.679856110434782
2015-07-27 16:00:00,36.03586,4.70232,28.60765,35.81778,165.6,1.0,12.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,31.89358125842391,18.09191961717391
2015-07-27 17:00:00,37.24874,3.31189,28.77548,33.85364,138.1,2.2,12.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.56546337581521,17.09980397456522
2015-07-27 18:00:00,35.17671,1.15905,15.02078,16.79797,142.4,2.2,12.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,24.61485277785326,8.48481081847826
2015-07-27 19:00:00,31.8404,0.894,12.84244,14.21322,126.7,2.4,12.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.899571742391302,7.1792311173913035
2015-07-27 20:00:00,35.53045,0.8279,10.15298,11.42241,122.5,2.2,12.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,22.327316937907607,5.769567034782608
2015-07-27 21:00:00,37.85544,0.33147,8.53692,9.04517,96.2,2.2,12.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,22.63647145108696,4.568796041086957
2015-07-27 22:00:00,36.13664,0.26505,7.60506,8.01146,101.1,1.9,12.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,21.333774236956522,4.046663161956522
2015-07-27 23:00:00,34.72169,0.16558,5.89672,6.1506,72.4,2.5,12.1,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,19.785952613451087,3.106726257826087
2015-07-28 00:00:00,36.08891,0.65941,11.19833,12.2094,231.4,3.1,12.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,23.125661856657608,6.167086904782608
2015-07-28 01:00:00,48.23008,0.57168,7.83488,8.71144,252.0,4.7,12.6,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.303839117391302,4.400232177391304
2015-07-28 02:00:00,47.15141,0.49455,8.86205,9.62035,261.9,5.4,12.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.300527919429346,4.859327491304348
2015-07-28 03:00:00,46.84756,0.49487,11.38177,12.14055,255.2,5.0,12.3,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,28.426178011413043,6.132307813913044
2015-07-28 04:00:00,41.68668,1.05584,12.11712,13.73605,251.2,5.0,12.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,26.299421215760873,6.938210758260869
2015-07-28 05:00:00,46.84706,0.82509,6.34902,7.61414,251.9,4.7,11.9,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,25.883850192119567,3.8459774158695654
2015-07-28 06:00:00,44.11595,1.81451,9.35882,12.14103,267.5,4.8,12.2,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,26.08209840991848,6.132559358043478
2015-07-28 07:00:00,33.64301,4.81676,21.83597,29.22157,283.7,6.5,12.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,27.314857853124998,14.760118944999999
2015-07-28 08:00:00,47.2018,2.17747,12.76403,16.10277,284.3,7.2,13.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,29.29584385706522,8.133673059565218
2015-07-28 09:00:00,50.94473,2.04557,11.16565,14.30215,297.3,8.3,13.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,30.300300273233695,7.224160872608694
2015-07-28 10:00:00,60.86087,2.04557,9.15944,12.29594,296.1,7.7,12.5,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.08697767567935,6.210806756304347
2015-07-28 11:00:00,59.74777,1.71566,9.09968,11.73032,297.7,7.6,13.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.517982411277174,5.925106165652173
2015-07-28 12:00:00,57.67373,1.88062,11.31578,14.19936,300.3,7.0,13.4,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.633388804211954,7.172239066086957
2015-07-28 13:00:00,55.85216,2.54044,10.87017,14.76546,296.6,7.4,14.8,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,32.52655359021739,7.458188170217391
2015-07-28 14:00:00,59.14057,2.21022,10.34758,13.73653,292.2,6.7,14.0,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,33.854384802581514,6.938468026956522
2015-07-28 15:00:00,59.24186,1.51765,11.3569,13.68394,298.7,6.4,13.7,Manchester South,MAN4,53.369026,-2.24328,Suburban Industrial,34.41323180190217,6.911888870652174
